id,name,email,gpa
d693e64b-98eb-417c-bf1e-09d5279f8b1c,Student-d693e,d693e@mail.com,6.258812248635682
190bd51d-58ca-465e-b344-bac4c5fa0bcb,Student-190bd,190bd@mail.com,4.442690571241162
ffcb8aa7-d73e-4549-b55d-360438272943,Student-ffcb8,ffcb8@mail.com,0.4520458413190509
da2cb6d7-eb64-4e8c-abab-df9ee75e463d,Student-da2cb,da2cb@mail.com,0.862371222158409
28ab577e-cbaa-4def-8b94-ca4c6c667fed,Student-28ab5,28ab5@mail.com,2.4735934900109657
024ba152-f86f-419a-8e6b-67dfa2384154,Student-024ba,024ba@mail.com,7.562535799431423
912dcdea-8514-45b3-9f0a-17270fad085c,Student-912dc,912dc@mail.com,2.121671870830115
24fca841-39e0-49d6-99b3-1d8f0f11f9e0,Student-24fca,24fca@mail.com,1.3240098340504614
60cab8d9-7337-4bc9-9434-013cb0621947,Student-60cab,60cab@mail.com,9.093093519596065
26ea5cdc-3246-43ca-b858-2a72b374f083,Student-26ea5,26ea5@mail.com,9.302790363454443
59630487-ec95-43ba-8b65-adb47dfcf36b,Student-59630,59630@mail.com,9.377619443129758
0bd95536-bbd2-468d-b595-df0748b94b69,Student-0bd95,0bd95@mail.com,3.171817687346845
e948a70f-ce23-4205-89ae-5ef4eab98b64,Student-e948a,e948a@mail.com,7.732932073630821
148b2a8b-194c-4cd0-b574-5d6d848bc15f,Student-148b2,148b2@mail.com,1.4130539566290434
41ccf801-9a4a-4730-860c-ee3d05f24365,Student-41ccf,41ccf@mail.com,6.502282345889567
4481b3aa-ed3f-4941-9318-3ca2e5da7d0c,Student-4481b,4481b@mail.com,4.981486149438325
5319ac3b-961a-42b1-879b-9d9e856ac6e4,Student-5319a,5319a@mail.com,6.794525413588102
c6b2d973-baa4-429a-80e8-8f68e692bf6a,Student-c6b2d,c6b2d@mail.com,5.307775161440022
e03a3629-7e58-4ac4-8ce9-a1643f7936e6,Student-e03a3,e03a3@mail.com,7.555274112649356
94ad2f21-31b6-4ddd-859b-2b21e83eb143,Student-94ad2,94ad2@mail.com,2.262399625471959
fab5a25e-7e6d-4912-b8ab-5401415644b6,Student-fab5a,fab5a@mail.com,7.690791426718107
04f175a9-d71e-4f49-bf66-76ec0b2fa559,Student-04f17,04f17@mail.com,1.8318311242905028
c3544fd4-4a8a-4dae-ba94-3280d80e9e1b,Student-c3544,c3544@mail.com,7.143487383847442
54acd2be-dc56-4627-8f89-9b82af677803,Student-54acd,54acd@mail.com,6.45762369819718
bc0b2502-086e-4e44-9e84-da1e246d6c6a,Student-bc0b2,bc0b2@mail.com,4.524560063039572
842ba944-e0c0-4f5b-bf4f-996382bc8c42,Student-842ba,842ba@mail.com,1.2018942576675962
30e3dbfb-8572-4118-9663-0967bbe1a803,Student-30e3d,30e3d@mail.com,9.13052490784386
fcca7af0-c206-4240-bd60-8c2a481c8182,Student-fcca7,fcca7@mail.com,6.2835417833151155
3426b390-18b1-4db9-8104-4667dbf2f434,Student-3426b,3426b@mail.com,1.424522380603258
3ffd67e8-4d18-43a7-a95f-53c5f3fd24cd,Student-3ffd6,3ffd6@mail.com,9.057292879604077
69080dd1-292b-4017-a8e7-3e2af927d6e4,Student-69080,69080@mail.com,3.8861410490951807
34bed9a8-0969-4941-985d-3cac51ba2afe,Student-34bed,34bed@mail.com,6.094315260746104
6f495bed-5ebb-4af0-adae-12c563fad194,Student-6f495,6f495@mail.com,1.7818402939265698
7e42f5ab-dfb6-4830-b9a0-835fb4475d8d,Student-7e42f,7e42f@mail.com,6.82349512920459
f4ab3eb2-c5be-4586-adc8-94a5dbdacfaa,Student-f4ab3,f4ab3@mail.com,7.503356246996114
27ebda7e-adb5-494f-a4ad-fb7ac4922456,Student-27ebd,27ebd@mail.com,7.7401475671009665
88873b56-810c-4b66-8f93-a2e0a5268b17,Student-88873,88873@mail.com,5.962296901998469
4b41f7d4-9b2b-4b69-ae41-cde89885671c,Student-4b41f,4b41f@mail.com,7.005017754238083
7c855727-4d82-4316-b90a-4ba410d79f15,Student-7c855,7c855@mail.com,0.8468560148105364
fa4fd576-e2a5-4ac4-b4eb-de3738bd5df0,Student-fa4fd,fa4fd@mail.com,4.865998319803167
0001ab8c-32c4-42ad-ac48-2f90ca88a04b,Student-0001a,0001a@mail.com,4.426034832946735
d5e33d6c-ad92-4722-a694-ad126512ae6d,Student-d5e33,d5e33@mail.com,0.12484229565328242
9d564c61-68cb-4bd0-8e7f-c7720c59eefb,Student-9d564,9d564@mail.com,7.97361937753601
5300843f-3c03-449d-836e-ae10c34ea2d8,Student-53008,53008@mail.com,9.341666050052822
64ff151f-f1d8-41a4-a740-e70dd779c39a,Student-64ff1,64ff1@mail.com,0.47984817476725783
951447e8-bec1-4d43-8538-d49845ed8f6c,Student-95144,95144@mail.com,2.880092551690334
90594638-91fa-42ee-9773-70886ccf6aad,Student-90594,90594@mail.com,6.299460015472614
66dd3dcc-4208-42f2-86d1-53400d24ddab,Student-66dd3,66dd3@mail.com,6.596055504196996
8303f049-eb0d-422a-b7a3-81d75a44f89d,Student-8303f,8303f@mail.com,9.914789623669574
567758a3-2a6e-4706-87ea-a7fb85f46a5f,Student-56775,56775@mail.com,4.179654716792124
fe1f6b9b-df96-4588-b009-0afcc1341fba,Student-fe1f6,fe1f6@mail.com,9.651046346550789
1a2362db-c082-412a-aafb-227ae51f9c74,Student-1a236,1a236@mail.com,5.276428754286533
795e988a-1b9c-43e1-b744-4743ef483838,Student-795e9,795e9@mail.com,0.29964079559296586
ced5380d-d03c-429c-a0c3-ea6f42055cb7,Student-ced53,ced53@mail.com,2.0146290056367464
777f1ad4-15cf-4d5c-8a75-3eb432dab92c,Student-777f1,777f1@mail.com,5.709239379531271
0cd9524d-4709-43bf-a7e5-80feb1c7dae9,Student-0cd95,0cd95@mail.com,8.936529452642056
84c0933f-0c6b-433c-8fcd-98f3c2a2898d,Student-84c09,84c09@mail.com,8.746968757429235
e003d290-c6e5-484c-b3d1-42034d176891,Student-e003d,e003d@mail.com,8.866605948566976
962509cb-6dc1-4ace-8e92-16db75cf9218,Student-96250,96250@mail.com,8.7204742149747
ad91d824-929e-4ed2-b02a-699451c308fa,Student-ad91d,ad91d@mail.com,3.3535779361235774
7a6a9bd4-b23b-4c24-b2f2-f6e3f7493860,Student-7a6a9,7a6a9@mail.com,2.9609498933548153
5c494f65-b668-49f3-8bf7-c849367f9893,Student-5c494,5c494@mail.com,1.1431505343304504
d17b1294-fbeb-4300-a5b4-cd94e3da33ba,Student-d17b1,d17b1@mail.com,7.643798357399936
e06f2b60-d989-4a79-be17-65f896466248,Student-e06f2,e06f2@mail.com,2.8849896418727052
4a7b2593-e241-4a30-b595-40e7826de672,Student-4a7b2,4a7b2@mail.com,4.968928869494108
5425f485-0280-4563-b245-67a69d4dfc5d,Student-5425f,5425f@mail.com,0.7231363598863871
40bf21d3-a228-4eb8-ba7a-bd9d0f72033b,Student-40bf2,40bf2@mail.com,6.354429693944391
53619aef-1092-4079-af1b-47fb03fd3474,Student-53619,53619@mail.com,7.689689802991538
323652f0-7f5a-4fc8-a063-98642e4bd582,Student-32365,32365@mail.com,6.416324116480691
5f19f355-3fde-4398-921b-48ac7bb695b9,Student-5f19f,5f19f@mail.com,0.828921524544769
a3c74c10-70f9-454f-88d6-534f7d19957a,Student-a3c74,a3c74@mail.com,4.670781864959981
c1e20648-e9e6-434d-9a05-d757250e05e5,Student-c1e20,c1e20@mail.com,8.645167319447024
47332cab-e497-45b1-959e-499799950745,Student-47332,47332@mail.com,8.544068067664497
aab03001-0b2e-4cfb-be57-397e3648560f,Student-aab03,aab03@mail.com,1.1935375007729632
0cf1f5c1-91df-4a76-97fc-43c707207026,Student-0cf1f,0cf1f@mail.com,1.9655557572553661
7557ba94-2b88-46f3-b05d-2b71da463eb6,Student-7557b,7557b@mail.com,8.683923135738977
f52b9248-efd6-4d19-a90e-f43942218da2,Student-f52b9,f52b9@mail.com,6.743808537889128
819742e5-6028-4c76-9d3a-5f9cf0a815f1,Student-81974,81974@mail.com,3.378304516053734
3ef95c91-4e19-4c08-9d9a-9d8898505f0b,Student-3ef95,3ef95@mail.com,9.803808603352586
82ec597b-a962-41bf-a140-7cb632009198,Student-82ec5,82ec5@mail.com,1.4937667687825418
bde1e09c-5218-415d-b441-83b783bdf9c2,Student-bde1e,bde1e@mail.com,1.5302078056421697
d8b37709-2775-46e8-8874-96451eceb0a4,Student-d8b37,d8b37@mail.com,7.100353653471662
f14d985c-1a38-42fb-b1a0-6c66ce778569,Student-f14d9,f14d9@mail.com,0.9936373864777537
8a837730-e4fa-45ef-bd15-d4c90ffedb6d,Student-8a837,8a837@mail.com,8.63173368482526
c3a6b17b-ffdc-42fb-aa9c-aaf456782338,Student-c3a6b,c3a6b@mail.com,9.129125164936989
8bf95e30-4748-4c4a-84d9-46cd95280286,Student-8bf95,8bf95@mail.com,5.753570229481339
db899910-03be-44c4-8830-fdd428e55e06,Student-db899,db899@mail.com,7.365612728640456
523b2e49-dde6-4e40-bab1-f58876ea67da,Student-523b2,523b2@mail.com,9.0179922521372
cf1959ed-76ab-4247-9a2e-7b1bd5dfd4a5,Student-cf195,cf195@mail.com,8.139825299253866
b643b3e6-d826-4f67-9864-fe546de5d809,Student-b643b,b643b@mail.com,5.646684400514989
17a24b99-327a-4656-a972-fe9fb54b73c7,Student-17a24,17a24@mail.com,4.863096789134611
53dc5dc2-d8c8-437f-960d-041f76229ff0,Student-53dc5,53dc5@mail.com,4.260568724102432
161004ae-eb03-444c-a880-deeb826abdc6,Student-16100,16100@mail.com,8.858212710971916
bc03f63f-db49-47ac-802b-89ba7227142b,Student-bc03f,bc03f@mail.com,3.2534143019119655
01caf354-5eea-4fe1-8ad8-e3e33b2830f0,Student-01caf,01caf@mail.com,8.147329864144128
bf0af67f-b92c-498f-a9de-e93f32b9cc0b,Student-bf0af,bf0af@mail.com,7.057907396277773
0ee247e2-f049-40d5-b7b6-2c46f174a890,Student-0ee24,0ee24@mail.com,8.536073296314425
d4198864-f48e-40e4-b0c2-e9a6ba5f338e,Student-d4198,d4198@mail.com,7.112146674731596
f8bc098b-524d-4b51-b7dc-0bff5a3c287f,Student-f8bc0,f8bc0@mail.com,3.7161525084838165
436c3760-958f-4139-b8ad-b9af1d74b13a,Student-436c3,436c3@mail.com,8.309098275665857
5e3738a1-ca19-49a3-b392-580fb1bf5a85,Student-5e373,5e373@mail.com,7.868612962681678
439a3dd0-b093-42c9-b15a-0ccd8965435c,Student-439a3,439a3@mail.com,8.506450197752118
809ae6c0-f5dc-4552-b436-2602b3824260,Student-809ae,809ae@mail.com,3.1463108350920965
eed3eaee-1e98-4697-aa0b-472f9434b476,Student-eed3e,eed3e@mail.com,1.198784436809951
ab1f0c28-2bea-4771-bd74-c167b53b2bda,Student-ab1f0,ab1f0@mail.com,4.054639526592732
57c0e2fc-2e08-4651-a42a-c5a7b8d54c7a,Student-57c0e,57c0e@mail.com,2.1464521137702475
d8310148-abba-4792-b972-181bfe3b4fe0,Student-d8310,d8310@mail.com,1.0445323693104003
8709f7d8-ca94-48b7-adfa-510913d2af1a,Student-8709f,8709f@mail.com,3.9996695226741705
4c06b981-ce3e-4372-a028-1b998676fd67,Student-4c06b,4c06b@mail.com,0.5722559232846247
557e19a8-6d2f-4762-b6d8-62783b77b208,Student-557e1,557e1@mail.com,1.3488006545163933
0bc6779e-bc33-4f6a-aee6-e776ec49ced1,Student-0bc67,0bc67@mail.com,3.712446822456046
2978734d-9840-4585-972e-611dbd8c25f5,Student-29787,29787@mail.com,8.09394743504483
38ff1dd7-c8bb-4850-95e0-8510b81df68c,Student-38ff1,38ff1@mail.com,4.947195100623562
05791509-9711-47e5-b50a-8ed0058d91fe,Student-05791,05791@mail.com,0.9915208641483186
a2601efe-7e29-4957-907b-c66c947ef354,Student-a2601,a2601@mail.com,9.169320162199444
0fb9c9fa-4cae-4570-8bf2-8f012915522b,Student-0fb9c,0fb9c@mail.com,5.799828574288596
280e6b8e-09e5-4b75-a44a-18e1e1a50dda,Student-280e6,280e6@mail.com,7.284739673746481
24f0f388-d674-470b-988a-5f95029a3138,Student-24f0f,24f0f@mail.com,2.913249853447569
37b7e1c2-b6cf-4b88-a15e-a9e6b005193c,Student-37b7e,37b7e@mail.com,1.0814816977928043
81c3c40f-b165-45bd-a4f2-b6f7907e944a,Student-81c3c,81c3c@mail.com,1.7025760596379946
167a92f7-a515-43a7-a47a-53ece4743d3c,Student-167a9,167a9@mail.com,8.389677658427853
5d081238-8ce2-470d-8802-327769960d17,Student-5d081,5d081@mail.com,1.030242465680521
ac732bbb-532a-4b2f-bb72-79850c194503,Student-ac732,ac732@mail.com,9.472637959686345
790b8a23-3dad-4fd6-b7ef-3278ad46822d,Student-790b8,790b8@mail.com,7.2842400152487325
f1c56cf5-04de-4dfb-bbac-80bd7de0f951,Student-f1c56,f1c56@mail.com,0.08418513333622202
b3c8215d-f256-4ce6-bb84-1e4457448ee2,Student-b3c82,b3c82@mail.com,5.258156164649183
b383c920-ccc2-451b-83f7-71db3740a735,Student-b383c,b383c@mail.com,6.204471254564465
8f8889aa-f627-4f9e-b8ef-0feba41d7243,Student-8f888,8f888@mail.com,8.743203763639492
d55105b9-f532-4741-9ffc-e4ca2a399a57,Student-d5510,d5510@mail.com,1.3864817561972853
8ae50230-1b13-4851-9e2d-3ce78138b855,Student-8ae50,8ae50@mail.com,1.8514723460740268
5fa0a7e5-a0af-468f-8c4c-ba02effa50e6,Student-5fa0a,5fa0a@mail.com,9.464835895518378
d05388a7-cf6e-4765-8cf2-e87eec2bf698,Student-d0538,d0538@mail.com,3.6025314193963287
bba89e5f-5251-4c6e-9df2-0d3f8e000716,Student-bba89,bba89@mail.com,6.413121381556067
0a07cc6d-84bc-4841-8d44-755ac4cf205d,Student-0a07c,0a07c@mail.com,9.918195946967504
d77cb89b-4a26-408f-9a2b-b10a17d42ba4,Student-d77cb,d77cb@mail.com,0.05884462659190737
1ec909da-da3e-449c-8d01-6bb2927dd265,Student-1ec90,1ec90@mail.com,6.967825067826552
f27df977-f6bf-4723-bc54-f831aa6e92d7,Student-f27df,f27df@mail.com,8.203749452864757
5979ea5e-97ae-48e9-9950-a27eb198f6ff,Student-5979e,5979e@mail.com,9.99433336789824
a2dd0b56-ec57-4956-a093-d03b8a15e71f,Student-a2dd0,a2dd0@mail.com,7.4222342717415515
3d595216-9a0c-4cc4-b6e6-7a220e8d5e07,Student-3d595,3d595@mail.com,3.6170390823008205
8159e3cd-5018-4765-a00c-cffeb0ec6015,Student-8159e,8159e@mail.com,9.090904113318398
ffad63e4-d45e-4348-b2bc-7de96b3520ff,Student-ffad6,ffad6@mail.com,2.349651310996678
86df4081-2143-4f35-882d-848c00119ef9,Student-86df4,86df4@mail.com,8.402216536564632
c2935042-f8ba-4e80-a090-6a4f195afda3,Student-c2935,c2935@mail.com,9.767885147293043
4d5c093e-63d9-45c2-89ec-12f5f819456c,Student-4d5c0,4d5c0@mail.com,5.854261250474869
8c9e3a0b-773a-4a01-849c-6748bee77086,Student-8c9e3,8c9e3@mail.com,3.4598030923381673
f7f8fdc8-61c0-4b05-a876-55e6bf6cc6bb,Student-f7f8f,f7f8f@mail.com,3.306689732977579
19e70451-1480-41e6-91a5-d4031818b818,Student-19e70,19e70@mail.com,1.0819396320233432
e381f667-99c8-4af1-8af9-fa99a0194ff1,Student-e381f,e381f@mail.com,7.169552968809327
e3696413-58ae-4737-9ff7-79f0fe4cb710,Student-e3696,e3696@mail.com,2.572308035115883
d723d1b4-6919-439b-a814-777aee30b8a2,Student-d723d,d723d@mail.com,3.505565648827739
d5a03b45-7d19-4ef1-b2a7-ff2deb91192b,Student-d5a03,d5a03@mail.com,7.415135968635918
4d471892-9386-4fbc-8dec-be285a66a6ef,Student-4d471,4d471@mail.com,1.1401781653278042
0963612c-f513-4b91-b1fd-df1dbcfea061,Student-09636,09636@mail.com,6.808299235710823
4333234c-14e7-443e-bdd3-87c7cbfb0cb8,Student-43332,43332@mail.com,3.6040663190506628
97f2e782-2eef-4112-ba53-8a50211411f1,Student-97f2e,97f2e@mail.com,7.203794373743716
95a7d0f2-c22d-4fca-a9b3-ddd48c9173b9,Student-95a7d,95a7d@mail.com,5.580339188889715
a899786a-3140-4f6c-b702-ed02d064109c,Student-a8997,a8997@mail.com,9.480234396854513
2faaffa1-a0d8-4945-a5ab-d1c35483335c,Student-2faaf,2faaf@mail.com,9.835352151762308
90a4aac0-b390-4d1a-abca-3cc86feb1d10,Student-90a4a,90a4a@mail.com,6.688711863697768
a56e41e8-37f8-4732-b226-902e4958d963,Student-a56e4,a56e4@mail.com,2.273065266518164
4686dbe2-c131-4331-b5c3-3d3119ab4973,Student-4686d,4686d@mail.com,1.7577208077151063
278f9baf-a408-45eb-86c9-53c12a68003c,Student-278f9,278f9@mail.com,9.415572251583948
bd3af6a3-8c75-4c76-b8d0-d3cf8c6fb186,Student-bd3af,bd3af@mail.com,2.6874397596132713
077a1493-a763-4254-9344-3357d9aef9ea,Student-077a1,077a1@mail.com,6.949531917354765
acc76a0f-4921-42d2-9121-b3596f696cb3,Student-acc76,acc76@mail.com,4.06538616982056
bc017212-b8fe-4d66-a0e3-356fe7fb5e50,Student-bc017,bc017@mail.com,7.796789365536973
b403fc62-30f7-41b9-8e51-80f9c57c3891,Student-b403f,b403f@mail.com,3.048419790998783
ad2cf5f0-c7fc-4560-a337-e07b5cc548c8,Student-ad2cf,ad2cf@mail.com,9.776238296321644
1e808095-8e76-4dc6-956d-661edc50c296,Student-1e808,1e808@mail.com,4.627839864828509
cb1122dd-3deb-496a-9e8a-8075ae41a738,Student-cb112,cb112@mail.com,6.893777494021924
9b619aff-c7f2-40f1-9d32-fae650c2f4cd,Student-9b619,9b619@mail.com,0.9110196388517222
dfcbe2e0-8d1b-4a5d-9329-2ff5c83b7df0,Student-dfcbe,dfcbe@mail.com,1.1185415258142262
2ab03bf8-a34f-4e87-a2b0-525057b562f1,Student-2ab03,2ab03@mail.com,3.6979306301272086
78c24a9b-fbb2-4202-b6f6-e7446c74bbff,Student-78c24,78c24@mail.com,2.3886404475457743
c6e7ed4a-a3e9-460d-a84b-2fbccfbc4d38,Student-c6e7e,c6e7e@mail.com,7.653451761300792
5832ecb8-db40-4006-8964-5ad5988b236d,Student-5832e,5832e@mail.com,2.611096002749486
c32f6c71-a1ef-4bba-8c2d-34c50b789797,Student-c32f6,c32f6@mail.com,3.0025668030531403
0845c0d1-7fe7-49a7-bf94-c4240907c872,Student-0845c,0845c@mail.com,9.180492639805625
2df64b4a-d59f-4e17-8a32-179fc3f9ccbd,Student-2df64,2df64@mail.com,6.494031414185076
9d8fd4bf-e204-494e-8b59-1f6bb525f9c1,Student-9d8fd,9d8fd@mail.com,3.273143420898151
e53e76be-bb33-4086-9e2a-ed31927aaea4,Student-e53e7,e53e7@mail.com,7.958128019980801
d70f1aee-4c16-47d0-b1af-f8e3c5d81a79,Student-d70f1,d70f1@mail.com,5.45323953113285
3d985566-e65b-4e99-85fa-45ede4f09aa5,Student-3d985,3d985@mail.com,5.6093342792239165
cb8d2d6b-bf02-4077-8933-30530028af6b,Student-cb8d2,cb8d2@mail.com,7.400259044377629
91b3174a-f9a7-46dd-b02e-80370150dc5a,Student-91b31,91b31@mail.com,2.313333078582307
27748cec-a381-4f15-9cf0-f86c110b998c,Student-27748,27748@mail.com,6.773785497624369
5c41f992-52a6-4046-84cf-34652c370de1,Student-5c41f,5c41f@mail.com,5.146153731713415
7f42b316-97db-4b6f-9684-66896b23d62f,Student-7f42b,7f42b@mail.com,2.2700464994455514
9eadc8f8-70eb-46ea-8b36-dfdf9e5cf0ce,Student-9eadc,9eadc@mail.com,3.4012039394463436
304d8855-e90a-4e79-9c78-841d9824bf55,Student-304d8,304d8@mail.com,0.7394761047992249
718fe48d-d399-424a-b3be-649518dc3b75,Student-718fe,718fe@mail.com,3.9013580940489847
eb413a96-a621-4c0e-80d0-38998f3ddce2,Student-eb413,eb413@mail.com,7.755811581053815
a9d9dd66-99d6-4fa4-b0af-12f60dafeeae,Student-a9d9d,a9d9d@mail.com,6.286602418385668
acdbd062-00e5-4ff1-8228-93cbe32a869c,Student-acdbd,acdbd@mail.com,3.4189141411866784
3968e3ed-65aa-4bef-ac22-4ddd5102c484,Student-3968e,3968e@mail.com,1.5440679650865996
f04de0d8-fd38-401b-bedf-a70f5bef8765,Student-f04de,f04de@mail.com,3.9923701397664138
9ffaedb3-ac5a-44d8-b096-f46f327149a2,Student-9ffae,9ffae@mail.com,0.048276841434602424
59aa139d-9262-4178-bd2a-e25064dd92b0,Student-59aa1,59aa1@mail.com,3.624310398399971
f1a8948b-03f8-48a8-aab6-d2ec1e758e5c,Student-f1a89,f1a89@mail.com,9.716966090635879
541628b7-c710-4115-9b74-98065e1ac9d7,Student-54162,54162@mail.com,3.5980316698876313
a4fa9cf0-db28-4378-bda8-49a0b2761f1b,Student-a4fa9,a4fa9@mail.com,1.1886569741327857
fdd7b75a-fc6e-45cc-93b3-bf4b7a89f7ae,Student-fdd7b,fdd7b@mail.com,8.309417096940145
14b791eb-0e5f-4361-b8dd-02724ba421cf,Student-14b79,14b79@mail.com,5.920509220830351
708b3533-92f8-43a6-a58a-0b2d5bb481fd,Student-708b3,708b3@mail.com,2.2595003197005195
d5517ba7-c298-4b9b-bd37-5912be283d7d,Student-d5517,d5517@mail.com,5.884945825027765
ed98934b-8345-4465-9f55-97e9bdbc5d26,Student-ed989,ed989@mail.com,8.798552823496966
b4d4abdf-42c8-4d3e-9f4e-b879470c214c,Student-b4d4a,b4d4a@mail.com,7.648724289596775
1d055f7f-0ca1-49be-a2b1-3d15fa11e322,Student-1d055,1d055@mail.com,7.798676724936676
fbd05fa8-5c96-40cc-8561-26846af0b2d4,Student-fbd05,fbd05@mail.com,9.959963483943033
9a99c1ae-c2ff-443e-aba0-e0810251f370,Student-9a99c,9a99c@mail.com,6.497766208474807
29889d3e-7d06-4751-88c9-3d167cc4d507,Student-29889,29889@mail.com,0.06868452177217765
a93bf0b6-1c04-461c-b265-4e1b618aea8c,Student-a93bf,a93bf@mail.com,4.5902621151635
236e9e29-8fd2-47f6-a416-9b28ab5771e5,Student-236e9,236e9@mail.com,7.264134182562359
1eb11584-d512-481f-bf37-8f9357ad28b1,Student-1eb11,1eb11@mail.com,1.2407237930432102
aa37d07a-43dd-4bb5-b681-5ee229f43839,Student-aa37d,aa37d@mail.com,3.286398275604423
a00d70c2-813c-480e-a32c-03c42a128731,Student-a00d7,a00d7@mail.com,6.223883287035593
c1d7b89b-8ebc-4486-aa6c-639ccd6dc93e,Student-c1d7b,c1d7b@mail.com,4.34815697576476
7edbd7e3-36c8-4451-8fa5-5f02564416f0,Student-7edbd,7edbd@mail.com,1.0794141664605073
a368548a-635f-4666-89d9-6a44169820eb,Student-a3685,a3685@mail.com,7.906679484083899
f197959d-2368-45b9-8339-de01b6a63bb6,Student-f1979,f1979@mail.com,7.6797880720565175
5666e901-eb2c-44c6-8efe-ba5535f6c56b,Student-5666e,5666e@mail.com,2.5587880167078736
a683d362-77d4-4e64-bdd6-a36b81a2ef89,Student-a683d,a683d@mail.com,8.397313933695669
509f7d45-932f-4090-8cc8-b871295ed308,Student-509f7,509f7@mail.com,9.82198101858945
2b463ace-3fdd-4ad9-b647-165011442225,Student-2b463,2b463@mail.com,7.672132870353367
cda5628a-48ab-411e-a37f-6d01460db3fd,Student-cda56,cda56@mail.com,1.539420826524438
238ad41d-7e45-4fc1-bf0d-59c3ec98a71b,Student-238ad,238ad@mail.com,3.5660908056106964
02b9cdd2-2b39-41f4-a7f8-32d1f6ef5848,Student-02b9c,02b9c@mail.com,1.2022660748796588
fcb2857c-1fcf-4b94-a3a3-bd138455cf7f,Student-fcb28,fcb28@mail.com,4.241959561093337
d12ce5ed-fee8-411a-b69f-27e17e0dc495,Student-d12ce,d12ce@mail.com,1.3429452242115592
0387932a-0d68-4014-bb9b-6669256ea328,Student-03879,03879@mail.com,5.644342870918091
9b65c0a2-0302-433e-9ea8-bfc276748816,Student-9b65c,9b65c@mail.com,8.42827989938397
a59ea195-0090-46cb-b60d-ccd3c4dc2b48,Student-a59ea,a59ea@mail.com,2.270035321170104
e6bc8629-5cdf-4aa9-892f-c87c6e65e0f6,Student-e6bc8,e6bc8@mail.com,2.7634641772901016
1a2058e5-2be2-4dd5-a83e-a3028bab1ba7,Student-1a205,1a205@mail.com,4.579005539777407
874c4b6a-e66c-499a-9f77-47ba4253fe23,Student-874c4,874c4@mail.com,2.1526532864406924
d3f3c8ea-79ab-4a07-a7dc-7475a017c1db,Student-d3f3c,d3f3c@mail.com,2.443407571761904
5605744e-3874-4fa6-bf45-98cd5d5efd58,Student-56057,56057@mail.com,6.722951631407421
b6dd8ec8-4ba6-4b8a-a1bd-193528ca69ec,Student-b6dd8,b6dd8@mail.com,7.959532273016155
e69ddf58-04ac-46ef-a7c5-bf27c1af15dc,Student-e69dd,e69dd@mail.com,4.494268384847549
0628b20e-14da-4ed4-ad12-062470788bcd,Student-0628b,0628b@mail.com,8.898524792228129
d6330406-288b-4b83-b5e0-030718b06922,Student-d6330,d6330@mail.com,0.13252132719127618
3c122402-b4e3-46b5-a4dd-c7196aeb520c,Student-3c122,3c122@mail.com,8.897912364913752
8d09bc73-adeb-433b-b321-71b327a34cd1,Student-8d09b,8d09b@mail.com,0.14870687302088514
180ec416-d670-4578-af68-184da3aa7872,Student-180ec,180ec@mail.com,4.1616268233706935
85fea1dd-f763-4374-9005-52d73e1a98ae,Student-85fea,85fea@mail.com,7.604358415135039
6711bc99-ea82-4438-a9a5-6a06cab42505,Student-6711b,6711b@mail.com,9.292127902557752
6b006eb6-6cb4-4c02-9efd-5d8e3599cfe9,Student-6b006,6b006@mail.com,9.973192658193144
726be3d1-af8a-4135-908d-0a55118becd5,Student-726be,726be@mail.com,5.481942682063562
305527fb-04f9-4845-8b2a-3f1a4a25ab28,Student-30552,30552@mail.com,7.2329488332224425
59d23c5e-6f0f-4ce6-b084-540b98ebb020,Student-59d23,59d23@mail.com,2.1688628330990545
4f2dc62b-301f-410c-bbe8-f2e01cd41a7f,Student-4f2dc,4f2dc@mail.com,3.700990036727023
b32a5b9d-1525-476a-a3fa-4b9369ebe865,Student-b32a5,b32a5@mail.com,7.450714872736688
2541cdfa-9bde-4b7e-8912-f9c976b37341,Student-2541c,2541c@mail.com,9.528685912057357
599b2931-fadf-48a5-8e60-4c34bd930077,Student-599b2,599b2@mail.com,7.793154039027193
eb3f6961-4e2a-4a3b-82ff-4d8796cb53c6,Student-eb3f6,eb3f6@mail.com,5.304096531730939
f9529c2f-5698-42e1-96b6-45b0a91a5273,Student-f9529,f9529@mail.com,1.9530709142182967
3fe395ae-0a9b-4d55-a65c-fc49803e4fcc,Student-3fe39,3fe39@mail.com,5.582188556860913
b82643ad-82a7-4da3-b442-6f3cc1226f8e,Student-b8264,b8264@mail.com,8.104575474406264
e6f84170-4442-4345-81af-73da18c1e451,Student-e6f84,e6f84@mail.com,3.6862874722921237
1fb3f2d1-6f79-445a-b20f-2a2501d32b46,Student-1fb3f,1fb3f@mail.com,8.022489246721257
a4939bbb-6f31-479b-aca2-7df22f021bb3,Student-a4939,a4939@mail.com,5.066028669807329
af11f325-48ff-45b8-b674-7cc024074f61,Student-af11f,af11f@mail.com,0.8661220788609725
0a135255-6300-4562-bea5-c09e7c043363,Student-0a135,0a135@mail.com,6.100359054700798
64d2ffbc-9584-4413-ac21-eedbff3169d5,Student-64d2f,64d2f@mail.com,5.951681888467835
3a413b7e-4825-47fd-a89a-b2fea8c1af95,Student-3a413,3a413@mail.com,0.8723098484671832
